date,order_id,item_name,quantity,Amount
16-10-2022,2242,sponge,1,170
16-10-2022,2242,sponge,1,28
16-10-2022,2242,scrub,1,20
16-10-2022,2242,oil dispenser,1,540
16-10-2022,2242,oil dispenser,1,500
16-10-2022,2242,microfiber,1,199
16-10-2022,2242,frypan,1,795
16-10-2022,2242,food clip,1,35
16-10-2022,2242,clips,1,389
16-10-2022,2243,tawa,1,1370
16-10-2022,2243,tawa,1,1145
16-10-2022,2243,tawa,1,1225
16-10-2022,2244,salt pepper,2,230
16-10-2022,2244,glass jar,6,1650
16-10-2022,2244,glass jar,5,975
16-10-2022,2244,glass jar,3,570
16-10-2022,2244,glass jar,6,739
16-10-2022,2244,dispenser,1,350
16-10-2022,2244,chopping board,1,175
16-10-2022,2245,plates,2,440
16-10-2022,2245,food clip,1,40
16-10-2022,2245,ceramic plates,10,3750
16-10-2022,2246,tong,1,360
16-10-2022,2246,st cover,1,145
16-10-2022,2246,mug,3,525
16-10-2022,2247,tawa,1,990
16-10-2022,2248,plastic basket,1,300
16-10-2022,2248,plastic basket,2,190
16-10-2022,2249,jar,2,254
16-10-2022,2249,bowls,1,325
16-10-2022,2250,st container,2,535
16-10-2022,2250,LnL container,4,525
16-10-2022,2250,jar,1,190
16-10-2022,2250,cupsaucer,6,850
16-10-2022,2250,container,1,125
16-10-2022,2251,tawa,1,2350
16-10-2022,2251,scissor,1,59
16-10-2022,2251,pot,1,575
16-10-2022,2252,plates,2,690
16-10-2022,2252,utensil,1,1635
16-10-2022,2252,holder,1,70
16-10-2022,2253,st container,1,450
16-10-2022,2253,st container,2,450
16-10-2022,2253,st container,1,339
16-10-2022,2254,bowls,2,215
16-10-2022,2255,jar,6,180
16-10-2022,2256,cupsaucer,1,1790
16-10-2022,2257,tub,1,315
16-10-2022,2258,wipe,1,215
16-10-2022,2259,coffee mug,6,370
16-10-2022,2260,wiper,1,240
16-10-2022,2260,toilet brush,1,260
16-10-2022,2260,plastic mug,1,55
16-10-2022,2260,plastic dustbin,1,135
16-10-2022,2260,plastic bucket,1,115
16-10-2022,2260,broom,1,145
16-10-2022,2261,st hot stand,2,270
16-10-2022,2261,st container,1,810
16-10-2022,2261,st container,1,565
16-10-2022,2261,plastic stool,1,530
16-10-2022,2261,plastic bucket,1,210
16-10-2022,2261,garbage bag,2,172
16-10-2022,2262,glass,6,645
16-10-2022,2263,dinner plate,12,5988
16-10-2022,2264,tawa,1,910
16-10-2022,2264,st serving spoon,1,59
16-10-2022,2264,st cover,1,60
16-10-2022,2264,ns deep frypan,1,1595
16-10-2022,2264,frypan,1,1060
16-10-2022,2264,dispenser,1,389
18-10-2022,2289,6in1 grater,1,230
18-10-2022,2290,tiffin,1,1520
18-10-2022,2290,bowls,6,510
18-10-2022,2291,triple utensil,1,2190
18-10-2022,2291,st cover,1,55
18-10-2022,2291,st cb utensil,1,285
18-10-2022,2291,saucepan,1,370
18-10-2022,2291,knife,1,60
18-10-2022,2291,brush,1,50
18-10-2022,2292,st teaspoon,6,169
18-10-2022,2292,st tea strainer,1,90
18-10-2022,2292,st utensil,1,625
18-10-2022,2292,st dessert spoon,6,259
18-10-2022,2292,st cover,3,185
18-10-2022,2292,st baby spoon,1,398
18-10-2022,2292,st baby fork,6,199
18-10-2022,2292,bottle,2,284
18-10-2022,2292,bottle,3,570
18-10-2022,2292,bottle,2,140
18-10-2022,2293,oil can ,3,1650
18-10-2022,2293,frypan,1,1165
18-10-2022,2293,frypan,1,1050
18-10-2022,2293,frypan,1,950
18-10-2022,2293,frypan,1,920
18-10-2022,2293,frypan,1,680
18-10-2022,2294,bowls,3,810
18-10-2022,2295,bowls,3,900
18-10-2022,2296,st strainer,1,410
18-10-2022,2296,sponge,1,65
18-10-2022,2296,scrub,2,20
18-10-2022,2296,plastic container,3,150
18-10-2022,2296,plastic container,3,75
18-10-2022,2296,LnL container,1,235
18-10-2022,2297,st bowl,1,20
18-10-2022,2297,jar,3,380
18-10-2022,2297,jar,6,478
18-10-2022,2297,jar,2,212
18-10-2022,2298,st bottle,1,590
18-10-2022,2298,st bottle,1,210
18-10-2022,2298,scissor,1,66
18-10-2022,2298,container,1,165
18-10-2022,2299,akhand diya,4,1195
18-10-2022,2300,st glass,6,1100
18-10-2022,2300,st container,1,1300
18-10-2022,2300,st container,1,800
18-10-2022,2300,st container,3,880
18-10-2022,2300,st container,4,505
18-10-2022,2300,soup set,1,745
18-10-2022,2300,plates,5,1450
18-10-2022,2300,marble grinder,2,595
18-10-2022,2300,jar,1,150
18-10-2022,2300,glass,6,1200
18-10-2022,2300,dinner set,1,2300
18-10-2022,2300,cupsaucer,1,1175
18-10-2022,2301,st tea strainer,1,75
18-10-2022,2301,utensil,1,1795
18-10-2022,2302,Lighter,1,160
18-10-2022,2302,bottle,1,35
18-10-2022,2303,weight,1,225
18-10-2022,2303,st tong,1,200
18-10-2022,2303,st tea strainer,1,95
18-10-2022,2303,knife,2,174
18-10-2022,2304,container,6,240
18-10-2022,2304,container,8,200
18-10-2022,2304,container,1,125
18-10-2022,2305,sink net,1,150
18-10-2022,2305,jar,3,648
18-10-2022,2305,brush,1,60
18-10-2022,2306,st tong,1,109
18-10-2022,2306,st glass,1,55
18-10-2022,2306,Lighter,1,160
18-10-2022,2306,knife,2,260
18-10-2022,2306,frypan,1,1050
18-10-2022,2307,tawa,1,1225
18-10-2022,2308,plates,1,595
18-10-2022,2308,jar,2,28
18-10-2022,2308,casrol,3,2315
18-10-2022,2309,jar,12,1940
18-10-2022,2309,bucket,2,560
18-10-2022,2310,cloth stand,1,2350
18-10-2022,2311,tub,1,315
18-10-2022,2312,cooker container,2,600
18-10-2022,2312,cooker,1,3168
18-10-2022,2312,broom,2,288
18-10-2022,2313,tray,1,495
18-10-2022,2313,st container,1,135
18-10-2022,2313,scissor,1,59
18-10-2022,2313,mug,6,690
18-10-2022,2313,milk mug,1,139
18-10-2022,2313,LnL container,3,1500
18-10-2022,2313,glass,6,765
18-10-2022,2314,st strainer,1,650
18-10-2022,2315,st container,1,450
18-10-2022,2316,bowls,2,1340
18-10-2022,2317,container,2,223
18-10-2022,2318,tray,1,495
18-10-2022,2318,tiffin,1,440
18-10-2022,2318,st utensil,1,450
18-10-2022,2318,st utensil,1,325
18-10-2022,2318,st tea strainer,1,90
18-10-2022,2318,st glass,6,1100
18-10-2022,2318,st cover,2,175
18-10-2022,2318,fork,6,149
18-10-2022,2318,dustbin,1,50
18-10-2022,2318,dinner spoon,6,300
18-10-2022,2318,coffee mug,6,500
18-10-2022,2318,bottle,1,140
18-10-2022,2319,milk mug,5,875
18-10-2022,2319,bowls,2,365
18-10-2022,2320,st utensil,1,140
18-10-2022,2320,st glass,6,480
18-10-2022,2320,st bowl,6,300
18-10-2022,2320,serving tray,1,495
18-10-2022,2320,scrub,2,64
18-10-2022,2320,peeler,2,108
18-10-2022,2320,oil dispenser,1,549
18-10-2022,2320,melamine bowl,3,513
18-10-2022,2320,melamine bowl,3,255
18-10-2022,2320,frypan,1,1165
18-10-2022,2320,food clip,1,40
18-10-2022,2320,broom,1,170
18-10-2022,2320,baby spoons,1,398
18-10-2022,2320,aluminium utensil,1,600
18-10-2022,2321,jar,1,150
18-10-2022,2322,chopping board,1,360
19-10-2022,2323,scrub,2,75
19-10-2022,2323,cooker,1,4895
19-10-2022,2324,mug,3,111
19-10-2022,2324,chopping board,2,600
19-10-2022,2325,glass,6,565
19-10-2022,2326,tawa,1,1225
19-10-2022,2326,polport,2,710
19-10-2022,2327,tawa,1,1145
19-10-2022,2327,st strainer,1,95
19-10-2022,2327,st bowl,1,260
19-10-2022,2327,frypan,1,1440
19-10-2022,2328,broom,1,160
19-10-2022,2329,flask,1,698
19-10-2022,2330,st container,2,215
19-10-2022,2330,spoons,6,90
19-10-2022,2330,salt pepper,1,230
19-10-2022,2330,peeler,1,95
19-10-2022,2331,st serving utensil,2,1410
19-10-2022,2332,cupsaucer,6,1080
19-10-2022,2333,triple utensil,1,1775
19-10-2022,2333,triple casrol,1,3030
19-10-2022,2333,st container,1,280
19-10-2022,2333,spoons,6,130
19-10-2022,2333,oil can ,1,450
19-10-2022,2333,bowls,1,55
19-10-2022,2334,plastic dustbin,1,440
19-10-2022,2335,hot pot,4,3000
19-10-2022,2336,tray,3,577
19-10-2022,2336,spoons,6,130
19-10-2022,2336,serving spoon,6,486
19-10-2022,2336,scrub,1,53
19-10-2022,2336,cooker,1,2225
19-10-2022,2336,bottle,2,1525
19-10-2022,2337,st bottle,1,740
19-10-2022,2337,bucket,2,500
19-10-2022,2337,bowls,12,1760
19-10-2022,2338,coconut scrapper,1,350
19-10-2022,2339,wooden rolling pin,2,220
19-10-2022,2339,wooden polport,1,450
19-10-2022,2339,st tong,1,200
19-10-2022,2339,st tong,1,109
19-10-2022,2339,st tea strainer,1,75
19-10-2022,2339,st serving spoon,5,679
19-10-2022,2339,st grater,1,90
19-10-2022,2339,peeler,1,54
19-10-2022,2339,knife,1,130
19-10-2022,2340,st cover,2,84
19-10-2022,2340,st cover,3,96
19-10-2022,2340,mug,4,300
19-10-2022,2340,chopper,1,299
19-10-2022,2340,casrol,1,617
19-10-2022,2341,st cover,3,165
19-10-2022,2341,ns tawa,1,1095
19-10-2022,2342,stove,1,4700
19-10-2022,2343,mug,1,60
19-10-2022,2343,knife,1,275
19-10-2022,2343,chopper,1,330
19-10-2022,2343,bucket,1,210
19-10-2022,2343,bottle,1,430
19-10-2022,2344,st tea strainer,1,90
19-10-2022,2344,st strainer,2,160
19-10-2022,2344,st cover,2,110
19-10-2022,2344,scrub,2,20
19-10-2022,2345,st tea strainer,1,95
19-10-2022,2345,st spoon,1,20
19-10-2022,2345,st container,1,470
19-10-2022,2346,zip pouch,1,160
19-10-2022,2346,scrub,1,10
19-10-2022,2347,glass jar,1,558
19-10-2022,2348,square dish,1,280
19-10-2022,2348,plastic container,1,60
19-10-2022,2348,mixing bowl lid,1,530
19-10-2022,2349,teaspoons,6,169
19-10-2022,2349,st glass,2,160
19-10-2022,2349,st bowl,2,120
19-10-2022,2349,forks,6,149
19-10-2022,2350,Lighter,1,125
19-10-2022,2350,brush,1,45
19-10-2022,2351,plates,6,990
19-10-2022,2351,plastic container,1,10
19-10-2022,2351,bowls,6,1500
19-10-2022,2352,spoons,6,248
19-10-2022,2352,plates,6,600
19-10-2022,2352,plastic strainer,1,12
19-10-2022,2353,bucket,2,120
19-10-2022,2354,glass jar,1,525
19-10-2022,2355,st utensil,2,815
19-10-2022,2355,st cover,6,465
19-10-2022,2355,st container,1,345
19-10-2022,2355,spoons,6,300
19-10-2022,2356,Lighter,1,160
19-10-2022,2357,plastic dustbin,1,150
19-10-2022,2357,plastic bucket,1,135
19-10-2022,2358,container,12,2400
19-10-2022,2359,square dish ,5,4875
19-10-2022,2360,toilet brush,1,144
19-10-2022,2360,teaspoons,6,169
19-10-2022,2360,sink net,1,50
19-10-2022,2360,masala spoon,6,110
19-10-2022,2360,masala spoon,6,130
19-10-2022,2360,jar,4,1180
19-10-2022,2360,dinner spoon,6,285
20-10-2022,2361,st cover,5,130
20-10-2022,2361,st container,1,95
20-10-2022,2361,masala spoon,6,90
20-10-2022,2361,garbage bag,2,194
20-10-2022,2361,container,2,215
20-10-2022,2361,container,2,220
20-10-2022,2362,cancel,0,0
20-10-2022,2363,st container,2,1700
20-10-2022,2364,plastic utensil,1,250
20-10-2022,2365,st grater,1,170
20-10-2022,2366,tawa,1,1145
20-10-2022,2366,peeler,1,55
20-10-2022,2366,oil spoon,2,70
20-10-2022,2366,oil can ,2,350
20-10-2022,2366,knife,1,300
20-10-2022,2366,knife,1,125
20-10-2022,2366,hot pot,1,1539
20-10-2022,2367,masala spoon,4,100
20-10-2022,2367,jar,1,750
20-10-2022,2368,cooker,1,3225
20-10-2022,2369,chopper,4,1075
20-10-2022,2369,bowls,2,720
20-10-2022,2370,jar,6,790
20-10-2022,2370,glass,1,1220
20-10-2022,2370,bowls,4,890
20-10-2022,2371,st container,2,675
20-10-2022,2372,cookserve,1,1060
20-10-2022,2372,cookserve,1,895
20-10-2022,2373,st utensil,1,790
20-10-2022,2373,spoons,12,110
20-10-2022,2374,tissue stand,1,175
20-10-2022,2375,container,1,330
20-10-2022,2376,mug,6,495
20-10-2022,2377,st container,2,510
20-10-2022,2378,container,1,450
20-10-2022,2379,jar,3,685
20-10-2022,2380,st serving spoon,1,46
20-10-2022,2380,st cover,1,26
20-10-2022,2380,iron,1,1150
20-10-2022,2381,st container,1,135
20-10-2022,2381,utensil,1,2190
20-10-2022,2382,utensil set,1,2140
20-10-2022,2382,gasket,2,160
20-10-2022,2383,st container,6,2310
20-10-2022,2383,st container,2,230
20-10-2022,2383,st container,2,310
20-10-2022,2384,toilet brush,1,165
20-10-2022,2384,sizzler pan,1,780
20-10-2022,2384,plastic mug,2,110
20-10-2022,2384,plastic dustbin,1,65
20-10-2022,2384,plastic bucket,2,700
20-10-2022,2384,plastic bucket,1,190
20-10-2022,2384,knife,1,190
20-10-2022,2384,brush,2,250
20-10-2022,2385,st container,3,655
20-10-2022,2385,st bowl,1,50
20-10-2022,2385,Lighter,1,125
20-10-2022,2386,st tea strainer,2,140
20-10-2022,2386,st glass,1,100
20-10-2022,2386,coconut scrapper,1,350
20-10-2022,2387,st utensil,1,215
20-10-2022,2387,st strainer,1,95
20-10-2022,2387,garbage bag,1,96
20-10-2022,2387,coffeespoons,6,129
20-10-2022,2388,oil bottle,1,449
20-10-2022,2388,glass jar,3,250
20-10-2022,2388,glass jar,3,99
20-10-2022,2389,bowls,3,590
20-10-2022,2390,st container,1,420
20-10-2022,2390,st container,2,280
20-10-2022,2390,scrub,1,10
20-10-2022,2390,knife,2,120
20-10-2022,2390,knife,1,87
20-10-2022,2391,LnL container,3,1500
20-10-2022,2391,container,4,1584
20-10-2022,2392,st container,1,500
20-10-2022,2392,spoons,1,22
20-10-2022,2393,jar,11,1342
20-10-2022,2394,container,2,652
20-10-2022,2394,container,1,339
20-10-2022,2394,container,1,399
20-10-2022,2394,container,1,175
20-10-2022,2395,st tea strainer,4,350
20-10-2022,2395,st spoon stand,1,150
20-10-2022,2395,spoons,1,825
20-10-2022,2395,soup spoon,9,450
20-10-2022,2395,scrub,2,90
20-10-2022,2395,utensil set,1,1850
20-10-2022,2395,jar,12,1632
20-10-2022,2395,jar,6,636
20-10-2022,2395,ghee pot,1,140
20-10-2022,2395,gasket,2,456
20-10-2022,2395,frypan,1,315
20-10-2022,2395,frypan,2,320
20-10-2022,2395,cupsaucer,8,1175
20-10-2022,2395,cupsaucer,6,2250
20-10-2022,2395,container,2,380
20-10-2022,2395,bowls,2,750
20-10-2022,2395,bowls,3,1599
20-10-2022,2396,tongue cleaner,2,288
20-10-2022,2396,tea mug,12,850
20-10-2022,2396,st container,6,110
20-10-2022,2396,serving bowl,4,1595
20-10-2022,2396,scrub,1,60
20-10-2022,2396,plates,12,1140
20-10-2022,2396,jug,2,990
20-10-2022,2396,glass,18,1170
20-10-2022,2396,flask,2,1780
20-10-2022,2396,dryfruit container,1,734
20-10-2022,2396,dinner plate,6,900
20-10-2022,2396,broom,2,340
20-10-2022,2396,bowls,12,1080
20-10-2022,2396,bowls,3,1175
20-10-2022,2396,bottle,1,140
20-10-2022,2396,akhand diya,1,300
20-10-2022,2397,scissor,1,295
20-10-2022,2397,pot,1,115
20-10-2022,2397,chopper,1,349
20-10-2022,2397,chopper,1,389
20-10-2022,2398,plates,1,235
20-10-2022,2399,st tea strainer,1,150
20-10-2022,2399,plastic tong,1,90
20-10-2022,2400,st utensil,1,310
20-10-2022,2400,st container,1,400
20-10-2022,2400,gasket,1,250
20-10-2022,2401,glass,6,285
20-10-2022,2402,coffee mug,6,420
20-10-2022,2403,serving tray,1,415
20-10-2022,2404,tea sugar,1,799
20-10-2022,2404,platter,1,1050
20-10-2022,2404,partition container,1,270
20-10-2022,2404,jar,3,366
20-10-2022,2404,jar,3,424
20-10-2022,2404,jar,4,460
20-10-2022,2404,glass dish,1,375
20-10-2022,2404,diffuser,1,995
20-10-2022,2404,cooker container,2,560
20-10-2022,2404,container,6,1956
20-10-2022,2404,bowls,3,1599
20-10-2022,2404,bowls,1,299
20-10-2022,2404,basket,1,497
21-10-2022,2405,mug,1,55
21-10-2022,2405,buffet,2,800
21-10-2022,2406,jar,3,615
21-10-2022,2406,jar,3,202
21-10-2022,2407,idli stand,1,270
21-10-2022,2407,hand cooker,1,3080
21-10-2022,2407,basket,1,150
21-10-2022,2408,st utensil,2,350
21-10-2022,2408,scrub,4,135
21-10-2022,2408,N.A.,1,750
21-10-2022,2408,mug,6,885
21-10-2022,2409,Lighter,1,140
21-10-2022,2410,oil dispenser,1,335
21-10-2022,2411,tiffin,1,1457
21-10-2022,2412,st container,2,798
21-10-2022,2412,st container,2,618
21-10-2022,2412,st container,1,428
21-10-2022,2413,slicer,1,220
21-10-2022,2413,gasket,1,120
21-10-2022,2414,sink net,3,330
21-10-2022,2414,utensil,4,6966
21-10-2022,2415,juice container,1,375
21-10-2022,2415,frypan,1,680
21-10-2022,2416,knife,1,90
21-10-2022,2416,bowls,1,640
21-10-2022,2417,spoons,6,170
21-10-2022,2417,plastic container,3,1085
21-10-2022,2417,mug,1,250
21-10-2022,2417,glass jar,4,26
21-10-2022,2417,bucket,1,1085
21-10-2022,2418,valve,20,908
21-10-2022,2418,hot stand,200,169
21-10-2022,2418,gasket,80,2610
21-10-2022,2419,plastic container,1,120
21-10-2022,2419,mug,1,245
21-10-2022,2419,jar,4,908
21-10-2022,2419,glass,6,2610
21-10-2022,2420,st container,1,340
21-10-2022,2421,utensil set,1,200
21-10-2022,2421,st cooker,1,3750
21-10-2022,2421,glass,1,880
21-10-2022,2422,plastic container,2,285
21-10-2022,2422,bowls,6,2850
21-10-2022,2423,glass jar,6,270
21-10-2022,2424,plastic container,3,240
21-10-2022,2425,soap dispenser,2,550
21-10-2022,2425,plastic bucket,1,500
21-10-2022,2426,st cover,1,75
21-10-2022,2426,st container,1,585
21-10-2022,2427,mug,6,330
21-10-2022,2427,mug,6,53
21-10-2022,2427,chopper,1,357
21-10-2022,2427,bottle opener,1,45
21-10-2022,2428,st mug,6,540
21-10-2022,2429,utensil,1,2050
21-10-2022,2429,triple utensil,1,2560
21-10-2022,2429,tea strainer,1,95
21-10-2022,2429,st container,3,456
21-10-2022,2429,knife,1,95
21-10-2022,2430,LnL container,1,715
21-10-2022,2431,st gauge,1,415
21-10-2022,2431,st container,6,1080
21-10-2022,2432,cntr,1,430
21-10-2022,2432,bucket,1,535
21-10-2022,2433,cloth stand,1,3600
21-10-2022,2434,stl serving spoon,5,529
21-10-2022,2434,stl ghee pot,1,53
21-10-2022,2434,st tong,1,99
21-10-2022,2434,st tong,1,200
21-10-2022,2434,st spoon,6,199
21-10-2022,2434,st casrol,1,650
21-10-2022,2434,smush,1,150
21-10-2022,2434,peeler,1,49
21-10-2022,2434,knife,1,575
21-10-2022,2434,bottle opener,1,53
21-10-2022,2434,beater,1,50
21-10-2022,2435,oil dispenser,1,350
21-10-2022,2436,wooden tong,1,470
21-10-2022,2437,mug,6,1045
21-10-2022,2437,cntr,2,505
21-10-2022,2438,bucket,1,450
21-10-2022,2439,broom,1,170
21-10-2022,2440,bottle,1,55
21-10-2022,2443,tawa,1,990
21-10-2022,2443,mop,1,1250
21-10-2022,2443,bucket,1,325
21-10-2022,2443,bucket,1,290
21-10-2022,2444,stand,1,150
21-10-2022,2444,glass,6,750
21-10-2022,2444,bucket,1,250
21-10-2022,2444,basket,3,350
21-10-2022,2445,stl conatiner,2,580
21-10-2022,2446,st spoon,6,129
21-10-2022,2446,mug,1,290
21-10-2022,2446,hand cooker,1,2195
22-10-2022,2447,plates,6,2394
22-10-2022,2447,katori,6,2694
22-10-2022,2448,coconut scrapper,1,340
22-10-2022,2449,plates,4,1060
22-10-2022,2449,plastic drawer,1,585
22-10-2022,2450,st cooker,1,2575
22-10-2022,2450,st container,1,760
22-10-2022,2451,tawa,1,1053
22-10-2022,2452,spoon,2,570
22-10-2022,2452,pls basket,6,259
22-10-2022,2452,frypan,1,1190
22-10-2022,2452,container,2,500
22-10-2022,2453,container,1,350
22-10-2022,2454,scissor,1,170
22-10-2022,2454,lighter,1,160
22-10-2022,2454,broom,1,160
22-10-2022,2455,wipe,1,215
22-10-2022,2455,st flask,1,1195
22-10-2022,2455,st flask,1,1195
22-10-2022,2455,cntr,2,690
22-10-2022,2455,broom,1,160
22-10-2022,2456,cooker,1,3780
22-10-2022,2457,tawa,1,425
22-10-2022,2457,frypan,1,950
22-10-2022,2458,glass,6,775
22-10-2022,2458,glass,6,675
22-10-2022,2459,spoons,12,398
22-10-2022,2459,plates,12,1440
22-10-2022,2459,bottle opener,1,100
22-10-2022,2459,basket,1,220
22-10-2022,2460,st container,2,470
22-10-2022,2460,grinder,1,1999
22-10-2022,2460,bowls,2,432
22-10-2022,2461,window viper,1,315
22-10-2022,2462,tawa,1,1060
22-10-2022,2462,knife,1,130
22-10-2022,2462,gasket,1,35
22-10-2022,2462,cooker,1,1575
22-10-2022,2463,bowls,3,570
22-10-2022,2463,bowls,3,570
22-10-2022,2464,scrub,1,35
22-10-2022,2464,broom,1,200
22-10-2022,2465,st tea strainer,1,240
22-10-2022,2465,st cover,23,552
22-10-2022,2465,spoon,4,40
22-10-2022,2465,mug,2,412
22-10-2022,2465,jar,4,452
22-10-2022,2465,glass bottle,3,342
22-10-2022,2465,gasket,2,260
22-10-2022,2465,bowls,2,294
22-10-2022,2466,N.A.,1,750
22-10-2022,2467,utensil,1,1195
22-10-2022,2467,jar,3,450
22-10-2022,2468,tea sugar,1,685
22-10-2022,2468,st utensil,1,1300
22-10-2022,2469,plastic container,2,260
22-10-2022,2469,pan,1,2515
22-10-2022,2469,coffee pot,1,989
22-10-2022,2470,bowls,1,425
22-10-2022,2471,st container,1,315
22-10-2022,2472,st container,3,315
22-10-2022,2472,mug,7,6650
22-10-2022,2473,st container,2,685
22-10-2022,2474,st flask,1,670
22-10-2022,2475,bowls,6,595
22-10-2022,2475,bowl lid,3,1725
22-10-2022,2476,tawa,1,2060
22-10-2022,2476,tawa,1,1135
22-10-2022,2476,tawa,1,1096
22-10-2022,2476,st utensil,1,1780
22-10-2022,2476,st smasher,1,200
22-10-2022,2476,st polport,1,390
22-10-2022,2476,st utensil,2,896
22-10-2022,2476,st dabba,1,575
22-10-2022,2476,plates,26,700
22-10-2022,2476,oil can,1,300
22-10-2022,2476,grater,6,230
22-10-2022,2476,frypan,1,1260
22-10-2022,2476,cooker,1,4440
22-10-2022,2476,cooker,1,750
22-10-2022,2476,chopper,1,300
22-10-2022,2477,tea strainer,1,80
22-10-2022,2477,st glass,2,166
22-10-2022,2477,st ghee pot,1,123
22-10-2022,2477,plates,12,190
22-10-2022,2477,khal fatter,1,650
22-10-2022,2477,dabba,1,124
22-10-2022,2477,bowls,2,160
22-10-2022,2477,bottle,1,112
22-10-2022,2478,st spoon,6,868
22-10-2022,2478,silicone ping,2,610
22-10-2022,2478,frypan,2,1095
22-10-2022,2479,blender,1,1600
22-10-2022,2480,st glass,2,150
22-10-2022,2480,plates,2,460
22-10-2022,2481,frypan,1,1095
22-10-2022,2482,cooker,1,1900
22-10-2022,2483,triple utensil,1,2960
22-10-2022,2484,soup set,1,894
22-10-2022,2484,frypan,1,3030
22-10-2022,2484,cofee tray,15,934
22-10-2022,2485,st container,2,800
22-10-2022,2486,bottle,6,200
22-10-2022,2487,coffee pot,1,1749
22-10-2022,2488,st dabba,1,1500
22-10-2022,2489,cooker,1,3520
22-10-2022,2490,tawa,1,1830
22-10-2022,2490,utensil,1,1460
22-10-2022,2491,tiffin,1,1370
22-10-2022,2492,st dabba,2,900
22-10-2022,2493,lighter,1,160
22-10-2022,2493,utensil,1,356
22-10-2022,2493,bottle,1,260
22-10-2022,2494,utensil,1,1465
22-10-2022,2495,appam,1,506
22-10-2022,2496,frypan,1,2795
22-10-2022,2496,cooker,1,4270
22-10-2022,2497,wiper,2,340
22-10-2022,2498,frypan,1,1380
22-10-2022,2499,st dabba,1,300
22-10-2022,2499,chopper,1,650
22-10-2022,2500,frypan,1,1059
22-10-2022,2500,bowls,3,1505
22-10-2022,2501,casrol,1,467
22-10-2022,2502,jar,6,1650
22-10-2022,2503,st utensil,1,320
22-10-2022,2504,plastic container,1,30
22-10-2022,2504,chopper,1,315
22-10-2022,2505,st serving spoon,2,254
22-10-2022,2505,st bowl,4,340
22-10-2022,2506,st tea strainer,1,90
22-10-2022,2506,scrub,1,50
22-10-2022,2506,lighter,1,160
22-10-2022,2506,coconut scrapper,1,390
22-10-2022,2506,chopper,2,778
22-10-2022,2507,teaspoons,6,205
22-10-2022,2507,st glass,2,190
22-10-2022,2507,st bowl,4,380
22-10-2022,2508,st tea strainer,1,90
22-10-2022,2508,st glass,2,100
22-10-2022,2508,st container,1,210
22-10-2022,2508,st bowl,2,70
22-10-2022,2508,peeler,1,170
22-10-2022,2508,peeler,1,50
22-10-2022,2509,st container,2,530
22-10-2022,2510,glass,6,640
22-10-2022,2510,dinner set,1,1800
22-10-2022,2510,cooker,1,2225
22-10-2022,2510,coffee mug,6,395
22-10-2022,2510,bottle,2,332
22-10-2022,2511,vase,1,560
22-10-2022,2511,sponge,1,200
22-10-2022,2511,scrub,1,10
22-10-2022,2511,bowls,1,395
22-10-2022,2512,st tong,1,109
22-10-2022,2512,coffee mug,6,380
22-10-2022,2513,copper glass,2,570
22-10-2022,2514,brush,2,286
22-10-2022,2515,bowls,3,995
22-10-2022,2516,st container,2,201
22-10-2022,2517,lighter,2,270
22-10-2022,2518,jar,1,70
22-10-2022,2518,cooker container,3,1080
22-10-2022,2519,broom,1,160
22-10-2022,2520,container,6,399
22-10-2022,2521,broom,1,170
22-10-2022,2522,st container,4,1484
22-10-2022,2522,st bottle,1,760
22-10-2022,2523,glass,6,525
22-10-2022,2524,mug,1,60
22-10-2022,2525,lighter,2,330
22-10-2022,2525,container,2,650
22-10-2022,2526,jar,3,270
22-10-2022,2526,container,4,300
22-10-2022,2527,triple tawa,1,1999
22-10-2022,2527,scissor,1,71
22-10-2022,2527,mug,6,500
22-10-2022,2527,mixer,1,1999
22-10-2022,2527,utensil,2,3050
22-10-2022,2528,st container,2,740
22-10-2022,2529,broom,1,160
22-10-2022,2530,milk mug,1,250
22-10-2022,2531,st container,2,1645
22-10-2022,2532,st container,1,175
22-10-2022,2532,glass,6,640
22-10-2022,2532,cupsaucer,1,1910
22-10-2022,2532,broom,1,160
22-10-2022,2533,wiper,1,149
22-10-2022,2533,st container,2,260
22-10-2022,2534,tiffin,1,700
23-10-2022,2535,st container,2,665
23-10-2022,2535,slicer,1,82
23-10-2022,2535,flask,1,715
23-10-2022,2535,bottle,1,142
23-10-2022,2536,plates,1,195
23-10-2022,2537,ha deep utensil,1,1000
23-10-2022,2538,st cover,9,212
23-10-2022,2539,st serving spoon,1,135
23-10-2022,2539,st container,1,320
23-10-2022,2539,st container,2,260
23-10-2022,2539,container,1,215
23-10-2022,2540,tawa,1,1230
23-10-2022,2541,st container,2,520
23-10-2022,2541,cupsaucer,6,1950
23-10-2022,2542,plastic container,3,315
23-10-2022,2542,ha tawa,1,870
23-10-2022,2543,st container,1,280
23-10-2022,2543,scissor,1,51
23-10-2022,2543,peeler,1,55
23-10-2022,2543,knife,1,179
23-10-2022,2543,keeper container,3,350
23-10-2022,2543,copper bottle,1,765
23-10-2022,2543,container,1,315
23-10-2022,2544,st tea strainer,1,95
23-10-2022,2544,st gauge,1,725
23-10-2022,2544,grater,1,490
23-10-2022,2545,plastic container,2,26
23-10-2022,2545,glass,6,430
23-10-2022,2545,coaster set,1,399
23-10-2022,2545,broom,2,290
23-10-2022,2546,LnL container,2,760
